Cycle number	Half cycle number	Elapsed time (s)	Potential (V)	Current (A)
1	2	1.521666e+02	6.991730e-01	-1.997423e-05
1	2	1.522546e+02	6.984596e-01	-1.997089e-05
1	2	1.523424e+02	6.976280e-01	-1.997316e-05
1	2	1.524305e+02	6.969299e-01	-1.997387e-05
1	2	1.525193e+02	6.961670e-01	-1.997197e-05
1	2	1.526066e+02	6.953583e-01	-1.997149e-05
1	2	1.526952e+02	6.946526e-01	-1.997137e-05
1	2	1.527832e+02	6.939163e-01	-1.997554e-05
1	2	1.528709e+02	6.931915e-01	-1.997495e-05
1	2	1.529587e+02	6.923599e-01	-1.997292e-05
1	2	1.530473e+02	6.916046e-01	-1.997447e-05
1	2	1.531349e+02	6.908722e-01	-1.997280e-05
1	2	1.532227e+02	6.899872e-01	-1.997375e-05
1	2	1.533107e+02	6.892586e-01	-1.997232e-05
1	2	1.533986e+02	6.886101e-01	-1.997650e-05
1	2	1.534867e+02	6.877899e-01	-1.997304e-05
1	2	1.535747e+02	6.869545e-01	-1.997495e-05
1	2	1.536628e+02	6.861916e-01	-1.997221e-05
1	2	1.537509e+02	6.855583e-01	-1.997566e-05
1	2	1.538389e+02	6.847343e-01	-1.997161e-05
1	2	1.539271e+02	6.839752e-01	-1.997364e-05
1	2	1.540152e+02	6.832161e-01	-1.997232e-05
1	2	1.541028e+02	6.824760e-01	-1.997304e-05
1	2	1.541910e+02	6.817055e-01	-1.997018e-05
1	2	1.542792e+02	6.809464e-01	-1.997006e-05
1	2	1.543665e+02	6.802559e-01	-1.997137e-05
1	2	1.544552e+02	6.794930e-01	-1.997602e-05
1	2	1.545429e+02	6.786423e-01	-1.997185e-05
1	2	1.546313e+02	6.779671e-01	-1.996922e-05
1	2	1.547190e+02	6.770782e-01	-1.997328e-05
1	2	1.548069e+02	6.763000e-01	-1.997185e-05
1	2	1.548951e+02	6.756477e-01	-1.997173e-05
1	2	1.549826e+02	6.748123e-01	-1.997113e-05
1	2	1.550711e+02	6.741562e-01	-1.997340e-05
1	2	1.551586e+02	6.733055e-01	-1.996887e-05
1	2	1.552473e+02	6.725693e-01	-1.997221e-05
1	2	1.553348e+02	6.717377e-01	-1.997447e-05
1	2	1.554231e+02	6.709862e-01	-1.997137e-05
1	2	1.555106e+02	6.702423e-01	-1.997209e-05
1	2	1.555990e+02	6.694870e-01	-1.997566e-05
1	2	1.556865e+02	6.686974e-01	-1.997423e-05
1	2	1.557748e+02	6.680107e-01	-1.997364e-05
1	2	1.558626e+02	6.672592e-01	-1.997244e-05
1	2	1.559512e+02	6.664925e-01	-1.997316e-05
1	2	1.560385e+02	6.657066e-01	-1.997304e-05
1	2	1.561264e+02	6.649971e-01	-1.997244e-05
1	2	1.562152e+02	6.642265e-01	-1.997435e-05
1	2	1.563027e+02	6.633377e-01	-1.997185e-05
1	2	1.563910e+02	6.627007e-01	-1.997149e-05
1	2	1.564788e+02	6.618690e-01	-1.997352e-05
1	2	1.565666e+02	6.611290e-01	-1.997280e-05
1	2	1.566553e+02	6.604156e-01	-1.996958e-05
1	2	1.567433e+02	6.596909e-01	-1.996982e-05
1	2	1.568304e+02	6.588287e-01	-1.997638e-05
1	2	1.569192e+02	6.581001e-01	-1.997519e-05
1	2	1.570068e+02	6.573067e-01	-1.997435e-05
1	2	1.570948e+02	6.566696e-01	-1.997578e-05
1	2	1.571833e+02	6.558113e-01	-1.997375e-05
1	2	1.572707e+02	6.549568e-01	-1.997340e-05
1	2	1.573593e+02	6.542091e-01	-1.996934e-05
1	2	1.574463e+02	6.535912e-01	-1.997519e-05
1	2	1.575345e+02	6.527672e-01	-1.997161e-05
1	2	1.576231e+02	6.521225e-01	-1.997173e-05
1	2	1.577109e+02	6.512146e-01	-1.997328e-05
1	2	1.577984e+02	6.505966e-01	-1.997471e-05
1	2	1.578872e+02	6.497498e-01	-1.997304e-05
1	2	1.579743e+02	6.490784e-01	-1.996934e-05
1	2	1.580628e+02	6.482582e-01	-1.997054e-05
1	2	1.581511e+02	6.475296e-01	-1.997268e-05
1	2	1.582388e+02	6.466942e-01	-1.997495e-05
1	2	1.583267e+02	6.459808e-01	-1.997399e-05
1	2	1.584146e+02	6.452332e-01	-1.996994e-05
1	2	1.585032e+02	6.444855e-01	-1.997352e-05
1	2	1.585905e+02	6.436653e-01	-1.997149e-05
1	2	1.586790e+02	6.429291e-01	-1.997304e-05
1	2	1.587670e+02	6.421776e-01	-1.997077e-05
1	2	1.588544e+02	6.413383e-01	-1.997423e-05
1	2	1.589425e+02	6.406326e-01	-1.997042e-05
1	2	1.590309e+02	6.398201e-01	-1.997423e-05
1	2	1.591189e+02	6.391144e-01	-1.997113e-05
1	2	1.592072e+02	6.383591e-01	-1.997447e-05
1	2	1.592947e+02	6.375351e-01	-1.997292e-05
1	2	1.593828e+02	6.368256e-01	-1.997077e-05
1	2	1.594709e+02	6.361427e-01	-1.997387e-05
1	2	1.595585e+02	6.353302e-01	-1.996922e-05
1	2	1.596471e+02	6.345444e-01	-1.997447e-05
1	2	1.597352e+02	6.338196e-01	-1.997137e-05
1	2	1.598227e+02	6.331482e-01	-1.997650e-05
1	2	1.599111e+02	6.322861e-01	-1.997232e-05
1	2	1.599994e+02	6.316071e-01	-1.997244e-05
1	2	1.600872e+02	6.308212e-01	-1.997137e-05
1	2	1.601751e+02	6.300926e-01	-1.997507e-05
1	2	1.602623e+02	6.293678e-01	-1.997054e-05
1	2	1.603508e+02	6.286125e-01	-1.997185e-05
1	2	1.604386e+02	6.278038e-01	-1.997077e-05
1	2	1.605273e+02	6.270218e-01	-1.997399e-05
1	2	1.606149e+02	6.262665e-01	-1.997292e-05
1	2	1.607030e+02	6.255684e-01	-1.997232e-05
1	2	1.607912e+02	6.246986e-01	-1.997185e-05
1	2	1.608793e+02	6.239128e-01	-1.996982e-05
1	2	1.609670e+02	6.231499e-01	-1.997638e-05
1	2	1.610544e+02	6.225052e-01	-1.997316e-05
1	2	1.611430e+02	6.217880e-01	-1.997519e-05
1	2	1.612305e+02	6.210175e-01	-1.997387e-05
1	2	1.613188e+02	6.202316e-01	-1.997209e-05
1	2	1.614065e+02	6.194954e-01	-1.997435e-05
1	2	1.614951e+02	6.187553e-01	-1.997328e-05
1	2	1.615828e+02	6.179428e-01	-1.997590e-05
1	2	1.616714e+02	6.173096e-01	-1.997256e-05
1	2	1.617587e+02	6.164246e-01	-1.997101e-05
1	2	1.618472e+02	6.157112e-01	-1.997507e-05
1	2	1.619347e+02	6.149483e-01	-1.997197e-05
1	2	1.620229e+02	6.141815e-01	-1.997209e-05
1	2	1.621107e+02	6.134377e-01	-1.997423e-05
1	2	1.621990e+02	6.126900e-01	-1.997399e-05
1	2	1.622871e+02	6.119537e-01	-1.997161e-05
1	2	1.623745e+02	6.111221e-01	-1.997566e-05
1	2	1.624630e+02	6.104050e-01	-1.997411e-05
1	2	1.625510e+02	6.096535e-01	-1.997411e-05
1	2	1.626385e+02	6.088409e-01	-1.997185e-05
1	2	1.627266e+02	6.081772e-01	-1.997209e-05
1	2	1.628153e+02	6.074562e-01	-1.997328e-05
1	2	1.629025e+02	6.066322e-01	-1.997173e-05
1	2	1.629912e+02	6.059303e-01	-1.997197e-05
1	2	1.630787e+02	6.051140e-01	-1.996970e-05
1	2	1.631667e+02	6.044579e-01	-1.997602e-05
1	2	1.632549e+02	6.036453e-01	-1.997089e-05
1	2	1.633432e+02	6.028061e-01	-1.997054e-05
1	2	1.634312e+02	6.021233e-01	-1.997364e-05
1	2	1.635185e+02	6.014061e-01	-1.997566e-05
1	2	1.636071e+02	6.005669e-01	-1.997471e-05
1	2	1.636953e+02	5.998268e-01	-1.997411e-05
1	2	1.637829e+02	5.990906e-01	-1.997459e-05
1	2	1.638707e+02	5.981750e-01	-1.997614e-05
1	2	1.639591e+02	5.975151e-01	-1.997101e-05
1	2	1.640473e+02	5.967598e-01	-1.997352e-05
1	2	1.641353e+02	5.959549e-01	-1.997077e-05
1	2	1.642230e+02	5.953026e-01	-1.997459e-05
1	2	1.643111e+02	5.945778e-01	-1.997209e-05
1	2	1.643991e+02	5.937881e-01	-1.997423e-05
1	2	1.644865e+02	5.930748e-01	-1.997304e-05
1	2	1.645753e+02	5.923309e-01	-1.997280e-05
1	2	1.646626e+02	5.915108e-01	-1.997232e-05
1	2	1.647504e+02	5.908089e-01	-1.997113e-05
1	2	1.648390e+02	5.899696e-01	-1.997304e-05
1	2	1.649271e+02	5.892181e-01	-1.997495e-05
1	2	1.650146e+02	5.884018e-01	-1.997173e-05
1	2	1.651031e+02	5.877953e-01	-1.997459e-05
1	2	1.651905e+02	5.869789e-01	-1.997256e-05
1	2	1.652786e+02	5.862007e-01	-1.997304e-05
1	2	1.653666e+02	5.854988e-01	-1.997519e-05
1	2	1.654553e+02	5.848083e-01	-1.997387e-05
1	2	1.655426e+02	5.840225e-01	-1.997292e-05
1	2	1.656310e+02	5.832329e-01	-1.997173e-05
1	2	1.657192e+02	5.824509e-01	-1.997232e-05
1	2	1.658073e+02	5.816727e-01	-1.997387e-05
1	2	1.658946e+02	5.810394e-01	-1.997244e-05
1	2	1.659826e+02	5.802727e-01	-1.997209e-05
1	2	1.660709e+02	5.794907e-01	-1.997244e-05
1	2	1.661592e+02	5.787735e-01	-1.997268e-05
1	2	1.662470e+02	5.779877e-01	-1.997077e-05
1	2	1.663353e+02	5.770645e-01	-1.997149e-05
1	2	1.664232e+02	5.764771e-01	-1.996851e-05
1	2	1.665110e+02	5.757675e-01	-1.997256e-05
1	2	1.665993e+02	5.749931e-01	-1.996922e-05
1	2	1.666867e+02	5.740814e-01	-1.997435e-05
1	2	1.667751e+02	5.734749e-01	-1.997423e-05
1	2	1.668629e+02	5.727005e-01	-1.997542e-05
1	2	1.669509e+02	5.718727e-01	-1.997435e-05
1	2	1.670387e+02	5.712013e-01	-1.997530e-05
1	2	1.671267e+02	5.704346e-01	-1.997209e-05
1	2	1.672147e+02	5.695724e-01	-1.997244e-05
1	2	1.673025e+02	5.689468e-01	-1.997566e-05
1	2	1.673911e+02	5.682106e-01	-1.997566e-05
1	2	1.674791e+02	5.674591e-01	-1.996994e-05
1	2	1.675673e+02	5.666733e-01	-1.997602e-05
1	2	1.676546e+02	5.658340e-01	-1.997685e-05
1	2	1.677429e+02	5.651817e-01	-1.997340e-05
1	2	1.678308e+02	5.644341e-01	-1.997554e-05
1	2	1.679188e+02	5.636024e-01	-1.997328e-05
1	2	1.680068e+02	5.629959e-01	-1.997280e-05
1	2	1.680952e+02	5.622063e-01	-1.997483e-05
1	2	1.681829e+02	5.613708e-01	-1.997101e-05
1	2	1.682706e+02	5.605278e-01	-1.997411e-05
1	2	1.683592e+02	5.597878e-01	-1.997590e-05
1	2	1.684471e+02	5.592041e-01	-1.997292e-05
1	2	1.685344e+02	5.584297e-01	-1.997185e-05
1	2	1.686230e+02	5.576363e-01	-1.997459e-05
1	2	1.687105e+02	5.568428e-01	-1.997435e-05
1	2	1.687986e+02	5.561256e-01	-1.997244e-05
1	2	1.688871e+02	5.553703e-01	-1.997221e-05
1	2	1.689752e+02	5.546112e-01	-1.997352e-05
1	2	1.690634e+02	5.537415e-01	-1.997423e-05
1	2	1.691512e+02	5.531044e-01	-1.997197e-05
1	2	1.692392e+02	5.524292e-01	-1.997185e-05
1	2	1.693273e+02	5.517082e-01	-1.997507e-05
1	2	1.694150e+02	5.508919e-01	-1.997554e-05
1	2	1.695032e+02	5.500450e-01	-1.997459e-05
1	2	1.695905e+02	5.493660e-01	-1.997399e-05
1	2	1.696785e+02	5.487137e-01	-1.997328e-05
1	2	1.697672e+02	5.478821e-01	-1.997209e-05
1	2	1.698550e+02	5.470123e-01	-1.997149e-05
1	2	1.699432e+02	5.462608e-01	-1.997459e-05
1	2	1.700305e+02	5.455360e-01	-1.997066e-05
1	2	1.701186e+02	5.447807e-01	-1.997459e-05
1	2	1.702069e+02	5.441399e-01	-1.996875e-05
1	2	1.702952e+02	5.433464e-01	-1.997316e-05
1	2	1.703829e+02	5.424423e-01	-1.997268e-05
1	2	1.704704e+02	5.418282e-01	-1.997602e-05
1	2	1.705589e+02	5.410194e-01	-1.997495e-05
1	2	1.706471e+02	5.401459e-01	-1.997638e-05
1	2	1.707351e+02	5.395050e-01	-1.997471e-05
1	2	1.708231e+02	5.387611e-01	-1.997459e-05
1	2	1.709107e+02	5.380058e-01	-1.997328e-05
1	2	1.709993e+02	5.372086e-01	-1.997137e-05
1	2	1.710867e+02	5.364685e-01	-1.997328e-05
1	2	1.711751e+02	5.358162e-01	-1.997256e-05
1	2	1.712624e+02	5.350494e-01	-1.997340e-05
1	2	1.713505e+02	5.343132e-01	-1.997459e-05
1	2	1.714390e+02	5.334663e-01	-1.997256e-05
1	2	1.715265e+02	5.328484e-01	-1.996911e-05
1	2	1.716147e+02	5.321121e-01	-1.997471e-05
1	2	1.717025e+02	5.312691e-01	-1.997459e-05
1	2	1.717908e+02	5.305595e-01	-1.997602e-05
1	2	1.718789e+02	5.298271e-01	-1.997209e-05
1	2	1.719668e+02	5.290070e-01	-1.997495e-05
1	2	1.720551e+02	5.282593e-01	-1.997054e-05
1	2	1.721430e+02	5.274429e-01	-1.997471e-05
1	2	1.722311e+02	5.266495e-01	-1.997495e-05
1	2	1.723193e+02	5.260544e-01	-1.997221e-05
1	2	1.724071e+02	5.253181e-01	-1.997256e-05
1	2	1.724948e+02	5.243645e-01	-1.997685e-05
1	2	1.725833e+02	5.237007e-01	-1.997292e-05
1	2	1.726710e+02	5.231400e-01	-1.997316e-05
1	2	1.727586e+02	5.222435e-01	-1.997435e-05
1	2	1.728472e+02	5.215912e-01	-1.997530e-05
1	2	1.729344e+02	5.207901e-01	-1.997459e-05
1	2	1.730225e+02	5.200005e-01	-1.997244e-05
1	2	1.731107e+02	5.192680e-01	-1.997435e-05
1	2	1.731986e+02	5.185356e-01	-1.997519e-05
1	2	1.732868e+02	5.177269e-01	-1.997066e-05
1	2	1.733745e+02	5.169830e-01	-1.997590e-05
1	2	1.734625e+02	5.162239e-01	-1.997173e-05
1	2	1.735505e+02	5.154953e-01	-1.997185e-05
1	2	1.736389e+02	5.147934e-01	-1.997268e-05
1	2	1.737267e+02	5.140114e-01	-1.997507e-05
1	2	1.738146e+02	5.132523e-01	-1.997602e-05
1	2	1.739028e+02	5.122871e-01	-1.997316e-05
1	2	1.739909e+02	5.117378e-01	-1.997423e-05
1	2	1.740786e+02	5.109863e-01	-1.997352e-05
1	2	1.741672e+02	5.100708e-01	-1.997542e-05
1	2	1.742548e+02	5.094833e-01	-1.997018e-05
1	2	1.743433e+02	5.086937e-01	-1.997304e-05
1	2	1.744312e+02	5.079613e-01	-1.997066e-05
1	2	1.745188e+02	5.072060e-01	-1.997554e-05
1	2	1.746065e+02	5.065002e-01	-1.997399e-05
1	2	1.746947e+02	5.057030e-01	-1.997530e-05
1	2	1.747825e+02	5.049744e-01	-1.997161e-05
1	2	1.748713e+02	5.041695e-01	-1.997697e-05
1	2	1.749590e+02	5.034790e-01	-1.997447e-05
1	2	1.750473e+02	5.027161e-01	-1.997221e-05
1	2	1.751346e+02	5.020561e-01	-1.997375e-05
1	2	1.752228e+02	5.012703e-01	-1.997316e-05
1	2	1.753112e+02	5.005188e-01	-1.997077e-05
1	2	1.753986e+02	4.997902e-01	-1.997006e-05
1	2	1.754865e+02	4.989624e-01	-1.997364e-05
1	2	1.755753e+02	4.982109e-01	-1.997054e-05
1	2	1.756628e+02	4.974518e-01	-1.997209e-05
1	2	1.757505e+02	4.967537e-01	-1.997566e-05
1	2	1.758390e+02	4.959335e-01	-1.997423e-05
1	2	1.759272e+02	4.953156e-01	-1.997256e-05
1	2	1.760151e+02	4.944077e-01	-1.997626e-05
1	2	1.761031e+02	4.937134e-01	-1.997566e-05
1	2	1.761905e+02	4.929619e-01	-1.997042e-05
1	2	1.762788e+02	4.922409e-01	-1.997328e-05
1	2	1.763670e+02	4.914322e-01	-1.996815e-05
1	2	1.764552e+02	4.906616e-01	-1.997375e-05
1	2	1.765430e+02	4.900627e-01	-1.997256e-05
1	2	1.766313e+02	4.892120e-01	-1.997364e-05
1	2	1.767186e+02	4.884605e-01	-1.997280e-05
1	2	1.768072e+02	4.877090e-01	-1.997483e-05
1	2	1.768944e+02	4.869881e-01	-1.997221e-05
1	2	1.769826e+02	4.863129e-01	-1.997423e-05
1	2	1.770711e+02	4.854889e-01	-1.997375e-05
1	2	1.771592e+02	4.847679e-01	-1.996815e-05
1	2	1.772465e+02	4.839859e-01	-1.997685e-05
1	2	1.773351e+02	4.831810e-01	-1.997483e-05
1	2	1.774230e+02	4.825745e-01	-1.997030e-05
1	2	1.775110e+02	4.815521e-01	-1.997340e-05
1	2	1.775986e+02	4.810028e-01	-1.997232e-05
1	2	1.776873e+02	4.802094e-01	-1.997411e-05
1	2	1.777751e+02	4.794312e-01	-1.997387e-05
1	2	1.778627e+02	4.787140e-01	-1.997316e-05
1	2	1.779505e+02	4.780655e-01	-1.997614e-05
1	2	1.780386e+02	4.772644e-01	-1.996982e-05
1	2	1.781272e+02	4.764481e-01	-1.997435e-05
1	2	1.782144e+02	4.757462e-01	-1.997292e-05
1	2	1.783033e+02	4.749832e-01	-1.997495e-05
1	2	1.783906e+02	4.743042e-01	-1.997423e-05
1	2	1.784786e+02	4.734383e-01	-1.997328e-05
1	2	1.785669e+02	4.726639e-01	-1.997149e-05
1	2	1.786546e+02	4.719315e-01	-1.997423e-05
1	2	1.787432e+02	4.712410e-01	-1.997221e-05
1	2	1.788305e+02	4.704857e-01	-1.997292e-05
1	2	1.789189e+02	4.697495e-01	-1.997519e-05
1	2	1.790067e+02	4.689598e-01	-1.997316e-05
1	2	1.790947e+02	4.681892e-01	-1.997268e-05
1	2	1.791826e+02	4.675674e-01	-1.997352e-05
1	2	1.792714e+02	4.667587e-01	-1.997316e-05
1	2	1.793593e+02	4.660492e-01	-1.997304e-05
1	2	1.794465e+02	4.652367e-01	-1.997340e-05
1	2	1.795346e+02	4.645576e-01	-1.997459e-05
1	2	1.796227e+02	4.638214e-01	-1.996994e-05
1	2	1.797113e+02	4.629631e-01	-1.996970e-05
1	2	1.797985e+02	4.622078e-01	-1.997340e-05
1	2	1.798867e+02	4.615364e-01	-1.996958e-05
1	2	1.799752e+02	4.607582e-01	-1.997268e-05
1	2	1.800633e+02	4.600105e-01	-1.997101e-05
1	2	1.801508e+02	4.592857e-01	-1.997054e-05
1	2	1.802383e+02	4.585342e-01	-1.997423e-05
1	2	1.803264e+02	4.577942e-01	-1.997292e-05
1	2	1.804144e+02	4.571304e-01	-1.997244e-05
1	2	1.805034e+02	4.561920e-01	-1.997221e-05
1	2	1.805912e+02	4.555435e-01	-1.997304e-05
1	2	1.806788e+02	4.547882e-01	-1.997268e-05
1	2	1.807673e+02	4.539375e-01	-1.997018e-05
1	2	1.808546e+02	4.532547e-01	-1.997280e-05
1	2	1.809429e+02	4.525337e-01	-1.997340e-05
1	2	1.810307e+02	4.518356e-01	-1.997375e-05
1	2	1.811190e+02	4.509850e-01	-1.997387e-05
1	2	1.812071e+02	4.503098e-01	-1.997197e-05
1	2	1.812953e+02	4.494591e-01	-1.997197e-05
1	2	1.813824e+02	4.488487e-01	-1.997137e-05
1	2	1.814705e+02	4.479980e-01	-1.997733e-05
1	2	1.815591e+02	4.472771e-01	-1.997185e-05
1	2	1.816472e+02	4.465637e-01	-1.997316e-05
1	2	1.817349e+02	4.458618e-01	-1.997185e-05
1	2	1.818233e+02	4.450531e-01	-1.997030e-05
1	2	1.819104e+02	4.443321e-01	-1.997435e-05
1	2	1.819991e+02	4.436951e-01	-1.997268e-05
1	2	1.820871e+02	4.428787e-01	-1.997268e-05
1	2	1.821745e+02	4.420891e-01	-1.997328e-05
1	2	1.822628e+02	4.414215e-01	-1.997471e-05
1	2	1.823505e+02	4.405403e-01	-1.997161e-05
1	2	1.824393e+02	4.399223e-01	-1.997113e-05
1	2	1.825265e+02	4.390640e-01	-1.997006e-05
1	2	1.826153e+02	4.383011e-01	-1.997066e-05
1	2	1.827029e+02	4.375839e-01	-1.997459e-05
1	2	1.827907e+02	4.369392e-01	-1.997435e-05
1	2	1.828793e+02	4.361305e-01	-1.997304e-05
1	2	1.829670e+02	4.353752e-01	-1.997519e-05
1	2	1.830552e+02	4.346428e-01	-1.997077e-05
1	2	1.831430e+02	4.338837e-01	-1.997340e-05
1	2	1.832312e+02	4.332161e-01	-1.997507e-05
1	2	1.833186e+02	4.324074e-01	-1.997733e-05
1	2	1.834072e+02	4.316101e-01	-1.997244e-05
1	2	1.834950e+02	4.308624e-01	-1.997352e-05
1	2	1.835826e+02	4.301720e-01	-1.997459e-05
1	2	1.836711e+02	4.293709e-01	-1.997137e-05
1	2	1.837593e+02	4.286728e-01	-1.997137e-05
1	2	1.838468e+02	4.279518e-01	-1.997280e-05
1	2	1.839354e+02	4.271278e-01	-1.997530e-05
1	2	1.840229e+02	4.264488e-01	-1.997495e-05
1	2	1.841106e+02	4.256477e-01	-1.997268e-05
1	2	1.841987e+02	4.248810e-01	-1.997352e-05
1	2	1.842869e+02	4.242363e-01	-1.997125e-05
1	2	1.843746e+02	4.234772e-01	-1.997316e-05
1	2	1.844631e+02	4.226913e-01	-1.997137e-05
1	2	1.845510e+02	4.220619e-01	-1.997113e-05
1	2	1.846388e+02	4.213028e-01	-1.997602e-05
1	2	1.847267e+02	4.205132e-01	-1.997364e-05
1	2	1.848147e+02	4.195976e-01	-1.997137e-05
1	2	1.849026e+02	4.189682e-01	-1.997387e-05
1	2	1.849912e+02	4.181366e-01	-1.997387e-05
1	2	1.850793e+02	4.174080e-01	-1.997328e-05
1	2	1.851664e+02	4.167404e-01	-1.997340e-05
1	2	1.852547e+02	4.159203e-01	-1.997626e-05
1	2	1.853429e+02	4.152603e-01	-1.997399e-05
1	2	1.854304e+02	4.145393e-01	-1.997364e-05
1	2	1.855190e+02	4.136353e-01	-1.997173e-05
1	2	1.856073e+02	4.130402e-01	-1.996958e-05
1	2	1.856947e+02	4.122009e-01	-1.997197e-05
1	2	1.857833e+02	4.115067e-01	-1.997328e-05
1	2	1.858708e+02	4.107361e-01	-1.997232e-05
1	2	1.859584e+02	4.099464e-01	-1.997459e-05
1	2	1.860471e+02	4.092751e-01	-1.997447e-05
1	2	1.861351e+02	4.085693e-01	-1.997161e-05
1	2	1.862225e+02	4.077911e-01	-1.997447e-05
1	2	1.863108e+02	4.070091e-01	-1.997066e-05
1	2	1.863990e+02	4.062119e-01	-1.997674e-05
1	2	1.864869e+02	4.055786e-01	-1.997471e-05
1	2	1.865751e+02	4.047775e-01	-1.997137e-05
1	2	1.866629e+02	4.040108e-01	-1.997101e-05
1	2	1.867513e+02	4.032974e-01	-1.997089e-05
1	2	1.868386e+02	4.025345e-01	-1.997340e-05
1	2	1.869269e+02	4.017563e-01	-1.997364e-05
1	2	1.870150e+02	4.011078e-01	-1.997030e-05
1	2	1.871029e+02	4.003563e-01	-1.997209e-05
1	2	1.871912e+02	3.994598e-01	-1.997304e-05
1	2	1.872789e+02	3.987465e-01	-1.997662e-05
1	2	1.873667e+02	3.981895e-01	-1.997280e-05
1	2	1.874548e+02	3.973846e-01	-1.997232e-05
1	2	1.875432e+02	3.965225e-01	-1.997554e-05
1	2	1.876309e+02	3.958130e-01	-1.997232e-05
1	2	1.877192e+02	3.951073e-01	-1.997113e-05
1	2	1.878064e+02	3.944435e-01	-1.997149e-05
1	2	1.878946e+02	3.936462e-01	-1.997328e-05
1	2	1.879830e+02	3.928947e-01	-1.997244e-05
1	2	1.880712e+02	3.921547e-01	-1.997125e-05
1	2	1.881589e+02	3.913460e-01	-1.997030e-05
1	2	1.882467e+02	3.907089e-01	-1.997590e-05
1	2	1.883353e+02	3.899574e-01	-1.997328e-05
1	2	1.884233e+02	3.890800e-01	-1.997340e-05
1	2	1.885105e+02	3.884506e-01	-1.997304e-05
1	2	1.885984e+02	3.875771e-01	-1.997399e-05
1	2	1.886864e+02	3.869629e-01	-1.997077e-05
1	2	1.887750e+02	3.862038e-01	-1.997399e-05
1	2	1.888626e+02	3.855133e-01	-1.997519e-05
1	2	1.889507e+02	3.846207e-01	-1.997602e-05
1	2	1.890391e+02	3.839569e-01	-1.997411e-05
1	2	1.891267e+02	3.831902e-01	-1.997221e-05
1	2	1.892151e+02	3.824692e-01	-1.997447e-05
1	2	1.893026e+02	3.817406e-01	-1.997387e-05
1	2	1.893911e+02	3.810234e-01	-1.997066e-05
1	2	1.894792e+02	3.802567e-01	-1.997113e-05
1	2	1.895664e+02	3.795128e-01	-1.997054e-05
1	2	1.896553e+02	3.787460e-01	-1.997423e-05
1	2	1.897428e+02	3.780212e-01	-1.997423e-05
1	2	1.898308e+02	3.772469e-01	-1.997304e-05
1	2	1.899188e+02	3.766022e-01	-1.997471e-05
1	2	1.900067e+02	3.758392e-01	-1.997197e-05
1	2	1.900945e+02	3.750420e-01	-1.997387e-05
1	2	1.901825e+02	3.743896e-01	-1.997530e-05
1	2	1.902704e+02	3.735771e-01	-1.997423e-05
1	2	1.903593e+02	3.728561e-01	-1.997590e-05
1	2	1.904473e+02	3.720703e-01	-1.997399e-05
1	2	1.905348e+02	3.712654e-01	-1.997447e-05
1	2	1.906229e+02	3.705521e-01	-1.997161e-05
1	2	1.907107e+02	3.698502e-01	-1.997256e-05
1	2	1.907984e+02	3.690872e-01	-1.997626e-05
1	2	1.908872e+02	3.685112e-01	-1.997328e-05
1	2	1.909747e+02	3.675842e-01	-1.997173e-05
1	2	1.910632e+02	3.668365e-01	-1.997507e-05
1	2	1.911509e+02	3.661461e-01	-1.997137e-05
1	2	1.912386e+02	3.654060e-01	-1.997459e-05
1	2	1.913269e+02	3.646049e-01	-1.997232e-05
1	2	1.914150e+02	3.639145e-01	-1.997244e-05
1	2	1.915029e+02	3.630714e-01	-1.997328e-05
1	2	1.915908e+02	3.625298e-01	-1.997006e-05
1	2	1.916791e+02	3.615303e-01	-1.997793e-05
1	2	1.917667e+02	3.607979e-01	-1.997697e-05
1	2	1.918549e+02	3.601913e-01	-1.997411e-05
1	2	1.919431e+02	3.593674e-01	-1.997352e-05
1	2	1.920311e+02	3.587036e-01	-1.997185e-05
1	2	1.921192e+02	3.578415e-01	-1.997173e-05
1	2	1.922065e+02	3.571396e-01	-1.997447e-05
1	2	1.922950e+02	3.564224e-01	-1.997614e-05
1	2	1.923826e+02	3.557739e-01	-1.997542e-05
1	2	1.924706e+02	3.549995e-01	-1.997173e-05
1	2	1.925588e+02	3.543205e-01	-1.997304e-05
1	2	1.926468e+02	3.534889e-01	-1.997328e-05
1	2	1.927348e+02	3.528137e-01	-1.997864e-05
1	2	1.928226e+02	3.520203e-01	-1.997173e-05
1	2	1.929110e+02	3.513184e-01	-1.997137e-05
1	2	1.929989e+02	3.505211e-01	-1.997697e-05
1	2	1.930872e+02	3.499260e-01	-1.997495e-05
1	2	1.931746e+02	3.489342e-01	-1.997268e-05
1	2	1.932631e+02	3.483582e-01	-1.997471e-05
1	2	1.933509e+02	3.475418e-01	-1.997232e-05
1	2	1.934388e+02	3.468513e-01	-1.997018e-05
1	2	1.935269e+02	3.461609e-01	-1.997316e-05
1	2	1.936144e+02	3.453636e-01	-1.997423e-05
1	2	1.937028e+02	3.445587e-01	-1.997316e-05
1	2	1.937911e+02	3.438873e-01	-1.997530e-05
1	2	1.938791e+02	3.430786e-01	-1.997304e-05
1	2	1.939670e+02	3.423271e-01	-1.997209e-05
1	2	1.940553e+02	3.416519e-01	-1.997066e-05
1	2	1.941426e+02	3.408966e-01	-1.997292e-05
1	2	1.942312e+02	3.402481e-01	-1.997244e-05
1	2	1.943193e+02	3.393631e-01	-1.997280e-05
1	2	1.944068e+02	3.386536e-01	-1.997495e-05
