Cycle number	Half cycle number	Elapsed time (s)	Potential (V)	Current (A)
1	1	4.384330e+01	3.747864e-01	2.002180e-05
1	1	4.393141e+01	3.756027e-01	2.002072e-05
1	1	4.401959e+01	3.763618e-01	2.002096e-05
1	1	4.410796e+01	3.771019e-01	2.002168e-05
1	1	4.419540e+01	3.777084e-01	2.002108e-05
1	1	4.428341e+01	3.785858e-01	2.002132e-05
1	1	4.437121e+01	3.793411e-01	2.001786e-05
1	1	4.445962e+01	3.800621e-01	2.002048e-05
1	1	4.454711e+01	3.806953e-01	2.001989e-05
1	1	4.463526e+01	3.814926e-01	2.002275e-05
1	1	4.472402e+01	3.822250e-01	2.001905e-05
1	1	4.481143e+01	3.828850e-01	2.002025e-05
1	1	4.489995e+01	3.836861e-01	2.001882e-05
1	1	4.498807e+01	3.844414e-01	2.002072e-05
1	1	4.507517e+01	3.851738e-01	2.002037e-05
1	1	4.516373e+01	3.858757e-01	2.002323e-05
1	1	4.525128e+01	3.864975e-01	2.002072e-05
1	1	4.533963e+01	3.873215e-01	2.002072e-05
1	1	4.542793e+01	3.880920e-01	2.001917e-05
1	1	4.551559e+01	3.888779e-01	2.001834e-05
1	1	4.560392e+01	3.895340e-01	2.002013e-05
1	1	4.569160e+01	3.902664e-01	2.001989e-05
1	1	4.577947e+01	3.910713e-01	2.001965e-05
1	1	4.586759e+01	3.917923e-01	2.001905e-05
1	1	4.595594e+01	3.926239e-01	2.002144e-05
1	1	4.604394e+01	3.932571e-01	2.001989e-05
1	1	4.613162e+01	3.940125e-01	2.001977e-05
1	1	4.621954e+01	3.946571e-01	2.002144e-05
1	1	4.630767e+01	3.953896e-01	2.001905e-05
1	1	4.639580e+01	3.962555e-01	2.002263e-05
1	1	4.648345e+01	3.968811e-01	2.001989e-05
1	1	4.657133e+01	3.975830e-01	2.001786e-05
1	1	4.665982e+01	3.983650e-01	2.001929e-05
1	1	4.674704e+01	3.991432e-01	2.002144e-05
1	1	4.683603e+01	3.999443e-01	2.002048e-05
1	1	4.692329e+01	4.005852e-01	2.001715e-05
1	1	4.701139e+01	4.012947e-01	2.001870e-05
1	1	4.709966e+01	4.020233e-01	2.002203e-05
1	1	4.718725e+01	4.027977e-01	2.001977e-05
1	1	4.727573e+01	4.034653e-01	2.001905e-05
1	1	4.736398e+01	4.042931e-01	2.002156e-05
1	1	4.745135e+01	4.050903e-01	2.001882e-05
1	1	4.753969e+01	4.057693e-01	2.002072e-05
1	1	4.762727e+01	4.065590e-01	2.002192e-05
1	1	4.771517e+01	4.073563e-01	2.002048e-05
1	1	4.780376e+01	4.079628e-01	2.002168e-05
1	1	4.789161e+01	4.086838e-01	2.001762e-05
1	1	4.798006e+01	4.093590e-01	2.001953e-05
1	1	4.806785e+01	4.101715e-01	2.002299e-05
1	1	4.815526e+01	4.109573e-01	2.001977e-05
1	1	4.824376e+01	4.115791e-01	2.002048e-05
1	1	4.833204e+01	4.123878e-01	2.002335e-05
1	1	4.841985e+01	4.131508e-01	2.002060e-05
1	1	4.850773e+01	4.138069e-01	2.002084e-05
1	1	4.859539e+01	4.145584e-01	2.002108e-05
1	1	4.868347e+01	4.152946e-01	2.001953e-05
1	1	4.877149e+01	4.159927e-01	2.002025e-05
1	1	4.885980e+01	4.167976e-01	2.001846e-05
1	1	4.894717e+01	4.174652e-01	2.002048e-05
1	1	4.903568e+01	4.182510e-01	2.001977e-05
1	1	4.912343e+01	4.189949e-01	2.001953e-05
1	1	4.921174e+01	4.196510e-01	2.002013e-05
1	1	4.929921e+01	4.203911e-01	2.001834e-05
1	1	4.938762e+01	4.213371e-01	2.002323e-05
1	1	4.947592e+01	4.219246e-01	2.002299e-05
1	1	4.956349e+01	4.227333e-01	2.002335e-05
1	1	4.965144e+01	4.233475e-01	2.002060e-05
1	1	4.973929e+01	4.241982e-01	2.002072e-05
1	1	4.982720e+01	4.248238e-01	2.001894e-05
1	1	4.991561e+01	4.255676e-01	2.001905e-05
1	1	5.000358e+01	4.263458e-01	2.001953e-05
1	1	5.009194e+01	4.271660e-01	2.001739e-05
1	1	5.017903e+01	4.276390e-01	2.001977e-05
1	1	5.026716e+01	4.284630e-01	2.002120e-05
1	1	5.035580e+01	4.292831e-01	2.001750e-05
1	1	5.044325e+01	4.300423e-01	2.002001e-05
1	1	5.053167e+01	4.307251e-01	2.002227e-05
1	1	5.061987e+01	4.314423e-01	2.001846e-05
1	1	5.070803e+01	4.322586e-01	2.002192e-05
1	1	5.079545e+01	4.330788e-01	2.001739e-05
1	1	5.088320e+01	4.336891e-01	2.001929e-05
1	1	5.097204e+01	4.344826e-01	2.001810e-05
1	1	5.105968e+01	4.351730e-01	2.001667e-05
1	1	5.114710e+01	4.359055e-01	2.001905e-05
1	1	5.123575e+01	4.365654e-01	2.002120e-05
1	1	5.132314e+01	4.374619e-01	2.001595e-05
1	1	5.141162e+01	4.380760e-01	2.002037e-05
1	1	5.149946e+01	4.388847e-01	2.002418e-05
1	1	5.158711e+01	4.394798e-01	2.002370e-05
1	1	5.167529e+01	4.402733e-01	2.002156e-05
1	1	5.176373e+01	4.410515e-01	2.001750e-05
1	1	5.185171e+01	4.417152e-01	2.001882e-05
1	1	5.193975e+01	4.424973e-01	2.002203e-05
1	1	5.202726e+01	4.432602e-01	2.002025e-05
1	1	5.211597e+01	4.439278e-01	2.002239e-05
1	1	5.220378e+01	4.447632e-01	2.001941e-05
1	1	5.229153e+01	4.454956e-01	2.002192e-05
1	1	5.237918e+01	4.462090e-01	2.002048e-05
1	1	5.246727e+01	4.469566e-01	2.001965e-05
1	1	5.255569e+01	4.476280e-01	2.002001e-05
1	1	5.264380e+01	4.484062e-01	2.001989e-05
1	1	5.273120e+01	4.490509e-01	2.002239e-05
1	1	5.282002e+01	4.498978e-01	2.002013e-05
1	1	5.290763e+01	4.506340e-01	2.001965e-05
1	1	5.299529e+01	4.513893e-01	2.002025e-05
1	1	5.308351e+01	4.520340e-01	2.001977e-05
1	1	5.317163e+01	4.528351e-01	2.002347e-05
1	1	5.325946e+01	4.536285e-01	2.001917e-05
1	1	5.334749e+01	4.541435e-01	2.002311e-05
1	1	5.343604e+01	4.549942e-01	2.002275e-05
1	1	5.352358e+01	4.557381e-01	2.001917e-05
1	1	5.361163e+01	4.564743e-01	2.001965e-05
1	1	5.369928e+01	4.571800e-01	2.001762e-05
1	1	5.378722e+01	4.580154e-01	2.002466e-05
1	1	5.387589e+01	4.587440e-01	2.002060e-05
1	1	5.396336e+01	4.594574e-01	2.001858e-05
1	1	5.405193e+01	4.601402e-01	2.001905e-05
1	1	5.413960e+01	4.608612e-01	2.002192e-05
1	1	5.422746e+01	4.616241e-01	2.002180e-05
1	1	5.431593e+01	4.623833e-01	2.002060e-05
1	1	5.440347e+01	4.630814e-01	2.001846e-05
1	1	5.449180e+01	4.637833e-01	2.002037e-05
1	1	5.457971e+01	4.646835e-01	2.002108e-05
1	1	5.466743e+01	4.652672e-01	2.002275e-05
1	1	5.475580e+01	4.659500e-01	2.002072e-05
1	1	5.484374e+01	4.668617e-01	2.002251e-05
1	1	5.493177e+01	4.675140e-01	2.002406e-05
1	1	5.501909e+01	4.682121e-01	2.002120e-05
1	1	5.510802e+01	4.690132e-01	2.001929e-05
1	1	5.519573e+01	4.696693e-01	2.001882e-05
1	1	5.528393e+01	4.703751e-01	2.001941e-05
1	1	5.537157e+01	4.712143e-01	2.001953e-05
1	1	5.545961e+01	4.718933e-01	2.001834e-05
1	1	5.554758e+01	4.726524e-01	2.001977e-05
1	1	5.563531e+01	4.734077e-01	2.002156e-05
1	1	5.572377e+01	4.740295e-01	2.001977e-05
1	1	5.581158e+01	4.748650e-01	2.002037e-05
1	1	5.589958e+01	4.756279e-01	2.001905e-05
1	1	5.598768e+01	4.763222e-01	2.001905e-05
1	1	5.607513e+01	4.770126e-01	2.002215e-05
1	1	5.616393e+01	4.778137e-01	2.002168e-05
1	1	5.625111e+01	4.785461e-01	2.001977e-05
1	1	5.633982e+01	4.792328e-01	2.001989e-05
1	1	5.642746e+01	4.800987e-01	2.002096e-05
1	1	5.651599e+01	4.807472e-01	2.002180e-05
1	1	5.660377e+01	4.815483e-01	2.002251e-05
1	1	5.669199e+01	4.822502e-01	2.001357e-05
1	1	5.677962e+01	4.830666e-01	2.002096e-05
1	1	5.686797e+01	4.837875e-01	2.002108e-05
1	1	5.695530e+01	4.844398e-01	2.002335e-05
1	1	5.704328e+01	4.851608e-01	2.002108e-05
1	1	5.713113e+01	4.857445e-01	2.002072e-05
1	1	5.721938e+01	4.866295e-01	2.002108e-05
1	1	5.730734e+01	4.873428e-01	2.002323e-05
1	1	5.739525e+01	4.881554e-01	2.001941e-05
1	1	5.748311e+01	4.887428e-01	2.002203e-05
1	1	5.757175e+01	4.895706e-01	2.001786e-05
1	1	5.765915e+01	4.903603e-01	2.002001e-05
1	1	5.774795e+01	4.911003e-01	2.002001e-05
1	1	5.783568e+01	4.918137e-01	2.001882e-05
1	1	5.792324e+01	4.925346e-01	2.002156e-05
1	1	5.801116e+01	4.932747e-01	2.002072e-05
1	1	5.809938e+01	4.939156e-01	2.002096e-05
1	1	5.818720e+01	4.946098e-01	2.002215e-05
1	1	5.827535e+01	4.953499e-01	2.002168e-05
1	1	5.836386e+01	4.961090e-01	2.002120e-05
1	1	5.845166e+01	4.970055e-01	2.001917e-05
1	1	5.853916e+01	4.977760e-01	2.002001e-05
1	1	5.862784e+01	4.983940e-01	2.002060e-05
1	1	5.871543e+01	4.990349e-01	2.002299e-05
1	1	5.880342e+01	4.997597e-01	2.002203e-05
1	1	5.889138e+01	5.004921e-01	2.001786e-05
1	2	5.897999e+01	4.973373e-01	-1.500046e-05
1	2	5.906795e+01	4.959183e-01	-1.997352e-05
1	2	5.915567e+01	4.951286e-01	-1.997209e-05
1	2	5.924402e+01	4.941978e-01	-1.997244e-05
1	2	5.933142e+01	4.933548e-01	-1.997352e-05
1	2	5.941968e+01	4.926720e-01	-1.997423e-05
1	2	5.950749e+01	4.917984e-01	-1.997471e-05
1	2	5.959552e+01	4.909515e-01	-1.997292e-05
1	2	5.968371e+01	4.901123e-01	-1.997006e-05
1	2	5.977129e+01	4.893951e-01	-1.997554e-05
1	2	5.985965e+01	4.884300e-01	-1.997268e-05
1	2	5.994735e+01	4.876976e-01	-1.997268e-05
1	2	6.003597e+01	4.868660e-01	-1.997364e-05
1	2	6.012310e+01	4.860573e-01	-1.997507e-05
1	2	6.021132e+01	4.852257e-01	-1.997113e-05
1	2	6.029989e+01	4.844933e-01	-1.997221e-05
1	2	6.038775e+01	4.835205e-01	-1.997364e-05
1	2	6.047600e+01	4.828796e-01	-1.997232e-05
1	2	6.056380e+01	4.820023e-01	-1.997054e-05
1	2	6.065194e+01	4.812508e-01	-1.997387e-05
1	2	6.073937e+01	4.804535e-01	-1.997328e-05
1	2	6.082763e+01	4.796524e-01	-1.997590e-05
1	2	6.091550e+01	4.789124e-01	-1.997256e-05
1	2	6.100378e+01	4.780502e-01	-1.997030e-05
1	2	6.109111e+01	4.773102e-01	-1.997483e-05
1	2	6.117971e+01	4.764900e-01	-1.997292e-05
1	2	6.126773e+01	4.757538e-01	-1.997411e-05
1	2	6.135581e+01	4.750328e-01	-1.997507e-05
1	2	6.144391e+01	4.741135e-01	-1.997328e-05
1	2	6.153151e+01	4.732933e-01	-1.997399e-05
1	2	6.161904e+01	4.725456e-01	-1.997137e-05
1	2	6.170780e+01	4.718246e-01	-1.997411e-05
1	2	6.179595e+01	4.709396e-01	-1.997602e-05
1	2	6.188322e+01	4.702339e-01	-1.997328e-05
1	2	6.197124e+01	4.693527e-01	-1.997507e-05
1	2	6.205929e+01	4.685783e-01	-1.997471e-05
1	2	6.214735e+01	4.678879e-01	-1.997387e-05
1	2	6.223594e+01	4.669342e-01	-1.997030e-05
1	2	6.232335e+01	4.662971e-01	-1.997375e-05
1	2	6.241198e+01	4.654884e-01	-1.997244e-05
1	2	6.249967e+01	4.646416e-01	-1.997471e-05
1	2	6.258778e+01	4.639397e-01	-1.997316e-05
1	2	6.267541e+01	4.631615e-01	-1.997435e-05
1	2	6.276346e+01	4.624214e-01	-1.997268e-05
1	2	6.285175e+01	4.615784e-01	-1.997256e-05
1	2	6.293928e+01	4.608002e-01	-1.997292e-05
1	2	6.302731e+01	4.600449e-01	-1.997435e-05
1	2	6.311594e+01	4.592209e-01	-1.997101e-05
1	2	6.320323e+01	4.584351e-01	-1.997411e-05
1	2	6.329147e+01	4.577141e-01	-1.997161e-05
1	2	6.337926e+01	4.567719e-01	-1.997316e-05
1	2	6.346749e+01	4.560051e-01	-1.997364e-05
1	2	6.355591e+01	4.552574e-01	-1.997256e-05
1	2	6.364394e+01	4.545326e-01	-1.997304e-05
1	2	6.373129e+01	4.538269e-01	-1.997280e-05
1	2	6.381983e+01	4.528999e-01	-1.997662e-05
1	2	6.390755e+01	4.520760e-01	-1.997042e-05
1	2	6.399608e+01	4.514275e-01	-1.997161e-05
1	2	6.408394e+01	4.506531e-01	-1.997077e-05
1	2	6.417173e+01	4.498482e-01	-1.997173e-05
1	2	6.425987e+01	4.491158e-01	-1.997364e-05
1	2	6.434728e+01	4.483681e-01	-1.997054e-05
1	2	6.443596e+01	4.476318e-01	-1.997304e-05
1	2	6.452353e+01	4.468346e-01	-1.997077e-05
1	2	6.461121e+01	4.459877e-01	-1.997328e-05
1	2	6.469940e+01	4.451637e-01	-1.997185e-05
1	2	6.478720e+01	4.444847e-01	-1.997125e-05
1	2	6.487556e+01	4.436493e-01	-1.997375e-05
1	2	6.496327e+01	4.429283e-01	-1.997042e-05
1	2	6.505187e+01	4.421272e-01	-1.997161e-05
1	2	6.513939e+01	4.413719e-01	-1.997435e-05
1	2	6.522800e+01	4.407043e-01	-1.997197e-05
1	2	6.531607e+01	4.398346e-01	-1.997352e-05
1	2	6.540332e+01	4.390297e-01	-1.997197e-05
1	2	6.549133e+01	4.383240e-01	-1.997316e-05
1	2	6.557901e+01	4.373703e-01	-1.997244e-05
1	2	6.566717e+01	4.366341e-01	-1.997411e-05
1	2	6.575518e+01	4.359589e-01	-1.997244e-05
1	2	6.584348e+01	4.351616e-01	-1.997280e-05
1	2	6.593194e+01	4.343834e-01	-1.997340e-05
1	2	6.601971e+01	4.334793e-01	-1.997459e-05
1	2	6.610707e+01	4.329834e-01	-1.997411e-05
1	2	6.619538e+01	4.320183e-01	-1.996970e-05
1	2	6.628333e+01	4.313164e-01	-1.997054e-05
1	2	6.637150e+01	4.304047e-01	-1.997495e-05
1	2	6.645949e+01	4.296837e-01	-1.997483e-05
1	2	6.654723e+01	4.288368e-01	-1.997244e-05
1	2	6.663544e+01	4.280624e-01	-1.997423e-05
1	2	6.672360e+01	4.273834e-01	-1.997566e-05
1	2	6.681126e+01	4.266777e-01	-1.997459e-05
1	2	6.689928e+01	4.257584e-01	-1.997137e-05
1	2	6.698715e+01	4.251137e-01	-1.997232e-05
1	2	6.707560e+01	4.243469e-01	-1.997387e-05
1	2	6.716327e+01	4.234810e-01	-1.997304e-05
1	2	6.725185e+01	4.227257e-01	-1.997268e-05
1	2	6.733974e+01	4.219742e-01	-1.997483e-05
1	2	6.742777e+01	4.213066e-01	-1.997328e-05
1	2	6.751514e+01	4.203529e-01	-1.997292e-05
1	2	6.760348e+01	4.196510e-01	-1.997411e-05
1	2	6.769185e+01	4.188728e-01	-1.997471e-05
1	2	6.777945e+01	4.180908e-01	-1.997483e-05
1	2	6.786740e+01	4.173851e-01	-1.997054e-05
1	2	6.795531e+01	4.166489e-01	-1.997590e-05
1	2	6.804331e+01	4.157982e-01	-1.997304e-05
1	2	6.813115e+01	4.151649e-01	-1.997173e-05
1	2	6.821938e+01	4.143143e-01	-1.997280e-05
1	2	6.830786e+01	4.136696e-01	-1.997328e-05
1	2	6.839533e+01	4.127731e-01	-1.997113e-05
1	2	6.848315e+01	4.120293e-01	-1.997554e-05
1	2	6.857196e+01	4.113274e-01	-1.997077e-05
1	2	6.865976e+01	4.105377e-01	-1.997435e-05
1	2	6.874776e+01	4.097672e-01	-1.997125e-05
1	2	6.883547e+01	4.090729e-01	-1.997197e-05
1	2	6.892367e+01	4.082794e-01	-1.997221e-05
1	2	6.901202e+01	4.074669e-01	-1.997340e-05
1	2	6.909940e+01	4.067802e-01	-1.997197e-05
1	2	6.918799e+01	4.059753e-01	-1.997185e-05
1	2	6.927533e+01	4.051170e-01	-1.997185e-05
1	2	6.936324e+01	4.043999e-01	-1.997173e-05
1	2	6.945116e+01	4.036942e-01	-1.997566e-05
1	2	6.954000e+01	4.029045e-01	-1.997340e-05
1	2	6.962745e+01	4.021225e-01	-1.997316e-05
1	2	6.971602e+01	4.014626e-01	-1.997411e-05
1	2	6.980391e+01	4.006081e-01	-1.997244e-05
1	2	6.989185e+01	3.998795e-01	-1.997352e-05
1	2	6.997959e+01	3.989906e-01	-1.997197e-05
1	2	7.006763e+01	3.982697e-01	-1.997483e-05
1	2	7.015564e+01	3.976669e-01	-1.997483e-05
1	2	7.024371e+01	3.968163e-01	-1.997519e-05
1	2	7.033157e+01	3.959923e-01	-1.997328e-05
1	2	7.041993e+01	3.951950e-01	-1.997173e-05
1	2	7.050783e+01	3.945465e-01	-1.997507e-05
1	2	7.059578e+01	3.936806e-01	-1.997256e-05
1	2	7.068315e+01	3.929482e-01	-1.997435e-05
1	2	7.077156e+01	3.923988e-01	-1.997292e-05
1	2	7.085981e+01	3.914261e-01	-1.997364e-05
1	2	7.094736e+01	3.906288e-01	-1.997387e-05
1	2	7.103534e+01	3.899117e-01	-1.997304e-05
1	2	7.112386e+01	3.891373e-01	-1.997542e-05
1	2	7.121123e+01	3.883705e-01	-1.997507e-05
1	2	7.129980e+01	3.876648e-01	-1.997232e-05
1	2	7.138761e+01	3.868942e-01	-1.997304e-05
1	2	7.147518e+01	3.860931e-01	-1.997387e-05
1	2	7.156393e+01	3.853683e-01	-1.997113e-05
1	2	7.165130e+01	3.846741e-01	-1.997280e-05
1	2	7.173937e+01	3.838501e-01	-1.997209e-05
1	2	7.182793e+01	3.830605e-01	-1.997602e-05
1	2	7.191527e+01	3.823586e-01	-1.997137e-05
1	2	7.200378e+01	3.816338e-01	-1.997328e-05
1	2	7.209136e+01	3.808365e-01	-1.997232e-05
1	2	7.217946e+01	3.801384e-01	-1.997542e-05
1	2	7.226722e+01	3.793640e-01	-1.997185e-05
1	2	7.235598e+01	3.784637e-01	-1.997209e-05
1	2	7.244331e+01	3.778038e-01	-1.997352e-05
1	2	7.253142e+01	3.770218e-01	-1.997316e-05
1	2	7.261957e+01	3.762894e-01	-1.996994e-05
1	2	7.270758e+01	3.754921e-01	-1.996946e-05
1	2	7.279520e+01	3.746986e-01	-1.997292e-05
1	2	7.288316e+01	3.740120e-01	-1.997423e-05
1	2	7.297165e+01	3.732758e-01	-1.997280e-05
1	2	7.305959e+01	3.724709e-01	-1.997232e-05
1	2	7.314763e+01	3.717690e-01	-1.997232e-05
1	2	7.323585e+01	3.710327e-01	-1.997423e-05
1	2	7.332394e+01	3.701935e-01	-1.997411e-05
1	2	7.341163e+01	3.694534e-01	-1.997113e-05
1	2	7.349992e+01	3.687477e-01	-1.997399e-05
1	2	7.358782e+01	3.679695e-01	-1.996994e-05
1	2	7.367591e+01	3.672256e-01	-1.997411e-05
1	2	7.376315e+01	3.664131e-01	-1.997209e-05
1	2	7.385166e+01	3.657990e-01	-1.997042e-05
1	2	7.393993e+01	3.650131e-01	-1.997232e-05
1	2	7.402703e+01	3.641510e-01	-1.997089e-05
1	2	7.411504e+01	3.634911e-01	-1.997411e-05
1	2	7.420349e+01	3.625908e-01	-1.997197e-05
1	2	7.429165e+01	3.619003e-01	-1.997256e-05
1	2	7.437972e+01	3.611603e-01	-1.997221e-05
1	2	7.446785e+01	3.603554e-01	-1.997209e-05
1	2	7.455601e+01	3.595848e-01	-1.997423e-05
1	2	7.464368e+01	3.588982e-01	-1.997030e-05
1	2	7.473147e+01	3.580742e-01	-1.997137e-05
1	2	7.481970e+01	3.573418e-01	-1.997066e-05
1	2	7.490783e+01	3.565750e-01	-1.997340e-05
1	2	7.499553e+01	3.557625e-01	-1.997185e-05
1	2	7.508360e+01	3.550987e-01	-1.997340e-05
1	2	7.517146e+01	3.543549e-01	-1.997316e-05
1	2	7.525968e+01	3.536148e-01	-1.997137e-05
1	2	7.534766e+01	3.529053e-01	-1.997280e-05
1	2	7.543585e+01	3.520966e-01	-1.997089e-05
1	2	7.552371e+01	3.513603e-01	-1.997459e-05
1	2	7.561152e+01	3.505363e-01	-1.997614e-05
1	2	7.569992e+01	3.498344e-01	-1.997435e-05
1	2	7.578726e+01	3.490906e-01	-1.997209e-05
1	2	7.587585e+01	3.483238e-01	-1.997447e-05
1	2	7.596310e+01	3.476143e-01	-1.997232e-05
1	2	7.605111e+01	3.467712e-01	-1.997387e-05
1	2	7.614003e+01	3.461189e-01	-1.997328e-05
1	2	7.622716e+01	3.453445e-01	-1.997328e-05
1	2	7.631602e+01	3.444824e-01	-1.997066e-05
1	2	7.640391e+01	3.437462e-01	-1.997566e-05
1	2	7.649191e+01	3.430061e-01	-1.997614e-05
1	2	7.657927e+01	3.422203e-01	-1.997316e-05
1	2	7.666723e+01	3.415451e-01	-1.997423e-05
1	2	7.675581e+01	3.407631e-01	-1.997268e-05
1	2	7.684363e+01	3.399773e-01	-1.997387e-05
1	2	7.693119e+01	3.392029e-01	-1.997423e-05
1	2	7.701993e+01	3.385582e-01	-1.997542e-05
1	2	7.710805e+01	3.377113e-01	-1.997042e-05
1	2	7.719607e+01	3.369751e-01	-1.997101e-05
1	2	7.728352e+01	3.361893e-01	-1.997423e-05
1	2	7.737178e+01	3.355560e-01	-1.997316e-05
1	2	7.745993e+01	3.346214e-01	-1.997256e-05
1	2	7.754758e+01	3.340416e-01	-1.997387e-05
1	2	7.763593e+01	3.331985e-01	-1.997399e-05
1	2	7.772350e+01	3.324738e-01	-1.997137e-05
1	2	7.781193e+01	3.316956e-01	-1.997340e-05
1	2	7.789957e+01	3.310394e-01	-1.997256e-05
1	2	7.798718e+01	3.302116e-01	-1.997232e-05
1	2	7.807538e+01	3.293915e-01	-1.997149e-05
1	2	7.816385e+01	3.287354e-01	-1.997185e-05
1	2	7.825178e+01	3.277817e-01	-1.997316e-05
1	2	7.833952e+01	3.271637e-01	-1.997185e-05
1	2	7.842773e+01	3.264313e-01	-1.997054e-05
1	2	7.851524e+01	3.256302e-01	-1.997387e-05
1	2	7.860394e+01	3.249397e-01	-1.997471e-05
1	2	7.869136e+01	3.241539e-01	-1.997304e-05
1	2	7.877929e+01	3.234634e-01	-1.997399e-05
1	2	7.886758e+01	3.227539e-01	-1.997244e-05
1	2	7.895594e+01	3.218613e-01	-1.997173e-05
1	2	7.904406e+01	3.212280e-01	-1.997364e-05
1	2	7.913196e+01	3.204765e-01	-1.997375e-05
1	2	7.921977e+01	3.196640e-01	-1.997328e-05
1	2	7.930757e+01	3.189354e-01	-1.997399e-05
1	2	7.939554e+01	3.182182e-01	-1.997304e-05
1	2	7.948394e+01	3.174591e-01	-1.997042e-05
1	2	7.957209e+01	3.166237e-01	-1.997209e-05
1	2	7.965944e+01	3.160210e-01	-1.997364e-05
1	2	7.974778e+01	3.152275e-01	-1.997173e-05
1	2	7.983528e+01	3.143501e-01	-1.997113e-05
1	2	7.992343e+01	3.136482e-01	-1.997101e-05
1	2	8.001153e+01	3.129425e-01	-1.997352e-05
1	2	8.009992e+01	3.121338e-01	-1.997197e-05
1	2	8.018712e+01	3.114967e-01	-1.997340e-05
1	2	8.027547e+01	3.107529e-01	-1.997256e-05
1	2	8.036325e+01	3.099518e-01	-1.997185e-05
1	2	8.045113e+01	3.091240e-01	-1.997447e-05
1	2	8.053965e+01	3.084450e-01	-1.997519e-05
1	2	8.062726e+01	3.077202e-01	-1.997542e-05
1	2	8.071584e+01	3.069496e-01	-1.997077e-05
1	2	8.080316e+01	3.061714e-01	-1.997209e-05
1	2	8.089154e+01	3.053665e-01	-1.997554e-05
1	2	8.097919e+01	3.047409e-01	-1.997530e-05
1	2	8.106744e+01	3.040581e-01	-1.997471e-05
1	2	8.115527e+01	3.033218e-01	-1.997221e-05
1	2	8.124398e+01	3.024063e-01	-1.997507e-05
1	2	8.133129e+01	3.016624e-01	-1.997125e-05
1	2	8.141958e+01	3.009872e-01	-1.997411e-05
1	2	8.150753e+01	3.000984e-01	-1.997483e-05
1	2	8.159559e+01	2.993851e-01	-1.997030e-05
1	2	8.168383e+01	2.986374e-01	-1.997256e-05
1	2	8.177139e+01	2.978363e-01	-1.997304e-05
1	2	8.185925e+01	2.971649e-01	-1.997387e-05
1	2	8.194725e+01	2.964249e-01	-1.997292e-05
1	2	8.203601e+01	2.956543e-01	-1.997364e-05
1	2	8.212316e+01	2.948952e-01	-1.997173e-05
1	2	8.221198e+01	2.942200e-01	-1.997483e-05
1	2	8.229918e+01	2.934532e-01	-1.997352e-05
1	2	8.238792e+01	2.925835e-01	-1.997519e-05
1	2	8.247511e+01	2.918701e-01	-1.997232e-05
1	2	8.256342e+01	2.911911e-01	-1.997316e-05
1	2	8.265149e+01	2.904129e-01	-1.997554e-05
1	2	8.273981e+01	2.896805e-01	-1.997590e-05
1	2	8.282765e+01	2.889061e-01	-1.997364e-05
1	2	8.291602e+01	2.881241e-01	-1.997364e-05
1	2	8.300371e+01	2.873306e-01	-1.997197e-05
1	2	8.309103e+01	2.866516e-01	-1.997197e-05
1	2	8.317978e+01	2.858772e-01	-1.997256e-05
1	2	8.326783e+01	2.851486e-01	-1.997459e-05
1	2	8.335550e+01	2.844429e-01	-1.997435e-05
1	2	8.344350e+01	2.837563e-01	-1.997101e-05
1	2	8.353201e+01	2.830276e-01	-1.997483e-05
1	2	8.361966e+01	2.821999e-01	-1.997483e-05
1	2	8.370797e+01	2.813416e-01	-1.997244e-05
1	2	8.379551e+01	2.807045e-01	-1.997435e-05
1	2	8.388337e+01	2.800026e-01	-1.997495e-05
1	2	8.397129e+01	2.791786e-01	-1.997328e-05
1	2	8.406007e+01	2.784615e-01	-1.997197e-05
1	2	8.414741e+01	2.777138e-01	-1.997221e-05
1	2	8.423522e+01	2.769661e-01	-1.997101e-05
1	2	8.432398e+01	2.761803e-01	-1.997375e-05
1	2	8.441193e+01	2.753716e-01	-1.997221e-05
1	2	8.450003e+01	2.747116e-01	-1.997221e-05
1	2	8.458714e+01	2.738228e-01	-1.997304e-05
1	2	8.467573e+01	2.732353e-01	-1.997423e-05
1	2	8.476349e+01	2.724533e-01	-1.997459e-05
1	2	8.485143e+01	2.717819e-01	-1.997423e-05
1	2	8.494008e+01	2.709579e-01	-1.997364e-05
1	2	8.502725e+01	2.702713e-01	-1.997280e-05
1	2	8.511520e+01	2.693939e-01	-1.997352e-05
1	2	8.520340e+01	2.687149e-01	-1.997471e-05
1	2	8.529183e+01	2.679176e-01	-1.997280e-05
1	2	8.537922e+01	2.671967e-01	-1.997411e-05
1	2	8.546780e+01	2.665710e-01	-1.997304e-05
1	2	8.555593e+01	2.656822e-01	-1.997364e-05
1	2	8.564354e+01	2.649879e-01	-1.997221e-05
1	2	8.573132e+01	2.641830e-01	-1.997602e-05
1	2	8.581928e+01	2.635269e-01	-1.997161e-05
1	2	8.590748e+01	2.627678e-01	-1.997399e-05
1	2	8.599521e+01	2.619972e-01	-1.997042e-05
1	2	8.608340e+01	2.611847e-01	-1.997554e-05
1	2	8.617169e+01	2.604027e-01	-1.997244e-05
1	2	8.625919e+01	2.597084e-01	-1.997280e-05
1	2	8.634779e+01	2.589531e-01	-1.997387e-05
1	2	8.643608e+01	2.582321e-01	-1.997447e-05
1	2	8.652369e+01	2.574844e-01	-1.997268e-05
1	2	8.661172e+01	2.567711e-01	-1.997113e-05
